"tech_field_citing","tech_field_cited","tech_name","p_year_citing","group","share_inv_cited","total_num","ctry_cited","type"
16,"16Am","Cited Pharmaceuticals",1995,"Americas",0.488095516095055,58.3397334740012,"Sweden","forw"
16,"16As","Cited Pharmaceuticals",1995,"Asia",0.0257114647372955,58.3397334740012,"Sweden","forw"
16,"16Do","Cited Pharmaceuticals",1995,"Domestic",0.264022980322572,58.3397334740012,"Sweden","forw"
16,"16Eu","Cited Pharmaceuticals",1995,"Europe",0.051933077584458,58.3397334740012,"Sweden","forw"
16,"16Am","Cited Pharmaceuticals",1996,"Americas",0.512383746170811,118.831657458767,"Sweden","forw"
16,"16As","Cited Pharmaceuticals",1996,"Asia",0.0467557275971554,118.831657458767,"Sweden","forw"
16,"16Do","Cited Pharmaceuticals",1996,"Domestic",0.223405274447431,118.831657458767,"Sweden","forw"
16,"16Eu","Cited Pharmaceuticals",1996,"Europe",0.0578513103879954,118.831657458767,"Sweden","forw"
16,"16Am","Cited Pharmaceuticals",1997,"Americas",0.484644764566856,147.251156686451,"Sweden","forw"
16,"16As","Cited Pharmaceuticals",1997,"Asia",0.0147140892840676,147.251156686451,"Sweden","forw"
16,"16Do","Cited Pharmaceuticals",1997,"Domestic",0.224527300877542,147.251156686451,"Sweden","forw"
16,"16Eu","Cited Pharmaceuticals",1997,"Europe",0.102664775903877,147.251156686451,"Sweden","forw"
16,"16Am","Cited Pharmaceuticals",1998,"Americas",0.408238349010916,208.563158369408,"Sweden","forw"
16,"16As","Cited Pharmaceuticals",1998,"Asia",0.0548727998459535,208.563158369408,"Sweden","forw"
16,"16Do","Cited Pharmaceuticals",1998,"Domestic",0.099490246322639,208.563158369408,"Sweden","forw"
16,"16Eu","Cited Pharmaceuticals",1998,"Europe",0.0734981405577561,208.563158369408,"Sweden","forw"
16,"16Am","Cited Pharmaceuticals",1999,"Americas",0.678732701927131,236.814780274765,"Sweden","forw"
16,"16As","Cited Pharmaceuticals",1999,"Asia",0.017313108562071,236.814780274765,"Sweden","forw"
16,"16Do","Cited Pharmaceuticals",1999,"Domestic",0.078198594134261,236.814780274765,"Sweden","forw"
16,"16Eu","Cited Pharmaceuticals",1999,"Europe",0.0826219100150247,236.814780274765,"Sweden","forw"
16,"16Am","Cited Pharmaceuticals",2000,"Americas",0.403197948765656,251.869494163244,"Sweden","forw"
16,"16As","Cited Pharmaceuticals",2000,"Asia",0.0248806100456336,251.869494163244,"Sweden","forw"
16,"16Do","Cited Pharmaceuticals",2000,"Domestic",0.122978780250885,251.869494163244,"Sweden","forw"
16,"16Eu","Cited Pharmaceuticals",2000,"Europe",0.114972203031948,251.869494163244,"Sweden","forw"
16,"16Am","Cited Pharmaceuticals",2001,"Americas",0.522726140377866,388.051888101578,"Sweden","forw"
16,"16As","Cited Pharmaceuticals",2001,"Asia",0.0280956202348853,388.051888101578,"Sweden","forw"
16,"16Do","Cited Pharmaceuticals",2001,"Domestic",0.134886051890938,388.051888101578,"Sweden","forw"
16,"16Eu","Cited Pharmaceuticals",2001,"Europe",0.100777726427638,388.051888101578,"Sweden","forw"
16,"16Am","Cited Pharmaceuticals",2002,"Americas",0.378514256104278,392.251488535171,"Sweden","forw"
16,"16As","Cited Pharmaceuticals",2002,"Asia",0.030874915017189,392.251488535171,"Sweden","forw"
16,"16Do","Cited Pharmaceuticals",2002,"Domestic",0.193210247317497,392.251488535171,"Sweden","forw"
16,"16Eu","Cited Pharmaceuticals",2002,"Europe",0.0837413491387451,392.251488535171,"Sweden","forw"
16,"16Am","Cited Pharmaceuticals",2003,"Americas",0.433226109960258,402.494114705957,"Sweden","forw"
16,"16As","Cited Pharmaceuticals",2003,"Asia",0.0356211459086197,402.494114705957,"Sweden","forw"
16,"16Do","Cited Pharmaceuticals",2003,"Domestic",0.077167647115075,402.494114705957,"Sweden","forw"
16,"16Eu","Cited Pharmaceuticals",2003,"Europe",0.0901324428166623,402.494114705957,"Sweden","forw"
16,"16Am","Cited Pharmaceuticals",2004,"Americas",0.437299060840196,427.038000933751,"Sweden","forw"
16,"16As","Cited Pharmaceuticals",2004,"Asia",0.0397127603908223,427.038000933751,"Sweden","forw"
16,"16Do","Cited Pharmaceuticals",2004,"Domestic",0.101617806949023,427.038000933751,"Sweden","forw"
16,"16Eu","Cited Pharmaceuticals",2004,"Europe",0.0543046336860501,427.038000933751,"Sweden","forw"
16,"16Am","Cited Pharmaceuticals",2005,"Americas",0.368979241062288,434.520151934279,"Sweden","forw"
16,"16As","Cited Pharmaceuticals",2005,"Asia",0.0455627122897192,434.520151934279,"Sweden","forw"
16,"16Do","Cited Pharmaceuticals",2005,"Domestic",0.176439841340805,434.520151934279,"Sweden","forw"
16,"16Eu","Cited Pharmaceuticals",2005,"Europe",0.0624274588611623,434.520151934279,"Sweden","forw"
16,"16Am","Cited Pharmaceuticals",2006,"Americas",0.436167559057438,363.936888341015,"Sweden","forw"
16,"16As","Cited Pharmaceuticals",2006,"Asia",0.0875609691887212,363.936888341015,"Sweden","forw"
16,"16Do","Cited Pharmaceuticals",2006,"Domestic",0.117246911641705,363.936888341015,"Sweden","forw"
16,"16Eu","Cited Pharmaceuticals",2006,"Europe",0.0536853939900363,363.936888341015,"Sweden","forw"
16,"16Am","Cited Pharmaceuticals",2007,"Americas",0.347801611450797,313.740751054501,"Sweden","forw"
16,"16As","Cited Pharmaceuticals",2007,"Asia",0.0470154077883461,313.740751054501,"Sweden","forw"
16,"16Do","Cited Pharmaceuticals",2007,"Domestic",0.119329583382841,313.740751054501,"Sweden","forw"
16,"16Eu","Cited Pharmaceuticals",2007,"Europe",0.0591556045784431,313.740751054501,"Sweden","forw"
16,"16Am","Cited Pharmaceuticals",2008,"Americas",0.548052097467446,365.990223293158,"Sweden","forw"
16,"16As","Cited Pharmaceuticals",2008,"Asia",0.0198773633062144,365.990223293158,"Sweden","forw"
16,"16Do","Cited Pharmaceuticals",2008,"Domestic",0.0671140748435245,365.990223293158,"Sweden","forw"
16,"16Eu","Cited Pharmaceuticals",2008,"Europe",0.100963589069258,365.990223293158,"Sweden","forw"
16,"16Am","Cited Pharmaceuticals",2009,"Americas",0.443367383501588,314.177069467191,"Sweden","forw"
16,"16As","Cited Pharmaceuticals",2009,"Asia",0.0583173359151949,314.177069467191,"Sweden","forw"
16,"16Do","Cited Pharmaceuticals",2009,"Domestic",0.0397084682762987,314.177069467191,"Sweden","forw"
16,"16Eu","Cited Pharmaceuticals",2009,"Europe",0.0763930839847713,314.177069467191,"Sweden","forw"
16,"16Am","Cited Pharmaceuticals",2010,"Americas",0.368518273663514,235.329677341785,"Sweden","forw"
16,"16As","Cited Pharmaceuticals",2010,"Asia",0.0920329346163397,235.329677341785,"Sweden","forw"
16,"16Do","Cited Pharmaceuticals",2010,"Domestic",0.0865507725078958,235.329677341785,"Sweden","forw"
16,"16Eu","Cited Pharmaceuticals",2010,"Europe",0.102358928561866,235.329677341785,"Sweden","forw"
16,"16Am","Cited Pharmaceuticals",2011,"Americas",0.349135657422314,271.296238556765,"Sweden","forw"
16,"16As","Cited Pharmaceuticals",2011,"Asia",0.0559491276382438,271.296238556765,"Sweden","forw"
16,"16Do","Cited Pharmaceuticals",2011,"Domestic",0.0801326352895004,271.296238556765,"Sweden","forw"
16,"16Eu","Cited Pharmaceuticals",2011,"Europe",0.0976762762734057,271.296238556765,"Sweden","forw"
16,"16Am","Cited Pharmaceuticals",2012,"Americas",0.327768441409033,248.928397941927,"Sweden","forw"
16,"16As","Cited Pharmaceuticals",2012,"Asia",0.0749676913356461,248.928397941927,"Sweden","forw"
16,"16Do","Cited Pharmaceuticals",2012,"Domestic",0.0848266523357048,248.928397941927,"Sweden","forw"
16,"16Eu","Cited Pharmaceuticals",2012,"Europe",0.0609122619546098,248.928397941927,"Sweden","forw"
16,"16Am","Cited Pharmaceuticals",2013,"Americas",0.300356779533087,244.205795938381,"Sweden","forw"
16,"16As","Cited Pharmaceuticals",2013,"Asia",0.0410855659456378,244.205795938381,"Sweden","forw"
16,"16Do","Cited Pharmaceuticals",2013,"Domestic",0.0515015791441641,244.205795938381,"Sweden","forw"
16,"16Eu","Cited Pharmaceuticals",2013,"Europe",0.0696444668107752,244.205795938381,"Sweden","forw"
16,"16Am","Cited Pharmaceuticals",2014,"Americas",0.356507628671136,173.671783118842,"Sweden","forw"
16,"16As","Cited Pharmaceuticals",2014,"Asia",0.040527375328698,173.671783118842,"Sweden","forw"
16,"16Do","Cited Pharmaceuticals",2014,"Domestic",0.0352196917473985,173.671783118842,"Sweden","forw"
16,"16Eu","Cited Pharmaceuticals",2014,"Europe",0.104912435072206,173.671783118842,"Sweden","forw"
16,"16Am","Cited Pharmaceuticals",2015,"Americas",0.366756555061209,119.341645201204,"Sweden","forw"
16,"16As","Cited Pharmaceuticals",2015,"Asia",0.0402672139088885,119.341645201204,"Sweden","forw"
16,"16Do","Cited Pharmaceuticals",2015,"Domestic",0.0351930794394447,119.341645201204,"Sweden","forw"
16,"16Eu","Cited Pharmaceuticals",2015,"Europe",0.0837614576359913,119.341645201204,"Sweden","forw"
16,"16Am","Cited Pharmaceuticals",2016,"Americas",0.425150024328269,77.0708333333333,"Sweden","forw"
16,"16As","Cited Pharmaceuticals",2016,"Asia",0.0648753851975996,77.0708333333333,"Sweden","forw"
16,"16Do","Cited Pharmaceuticals",2016,"Domestic",0.303616802724766,77.0708333333333,"Sweden","forw"
16,"16Eu","Cited Pharmaceuticals",2016,"Europe",0.00929880521165594,77.0708333333333,"Sweden","forw"
16,"16Am","Cited Pharmaceuticals",2017,"Americas",0.611111111111111,3.6,"Sweden","forw"
16,"16Do","Cited Pharmaceuticals",2017,"Domestic",0.277777777777778,3.6,"Sweden","forw"
16,"16Eu","Cited Pharmaceuticals",2017,"Europe",0.111111111111111,3.6,"Sweden","forw"
16,"16Am","Cited Pharmaceuticals",2018,"Americas",0.888888888888889,4.5,"Sweden","forw"
16,"1Al","Electrical machinery, apparatus, energy",2004,"All",0.00468342394734625,427.038000933751,"Sweden","forw"
16,"1Al","Electrical machinery, apparatus, energy",2009,"All",0.00318291847872885,314.177069467191,"Sweden","forw"
16,"1Al","Electrical machinery, apparatus, energy",2010,"All",0.00424935780006885,235.329677341785,"Sweden","forw"
16,"1Al","Electrical machinery, apparatus, energy",2011,"All",0.011058022831276,271.296238556765,"Sweden","forw"
16,"1Al","Electrical machinery, apparatus, energy",2013,"All",0.0163796276195234,244.205795938381,"Sweden","forw"
16,"2Al","Audio-visual technology",1999,"All",0.00422270940538318,236.814780274765,"Sweden","forw"
16,"2Al","Audio-visual technology",2001,"All",0.00257697496304472,388.051888101578,"Sweden","forw"
16,"2Al","Audio-visual technology",2007,"All",0.00227667496773995,313.740751054501,"Sweden","forw"
16,"4Al","Digital communication",2006,"All",0.00274772915864188,363.936888341015,"Sweden","forw"
16,"4Al","Digital communication",2011,"All",0.00368600761042533,271.296238556765,"Sweden","forw"
16,"5Al","Basic communication processes",2003,"All",0.00248450837779467,402.494114705957,"Sweden","forw"
16,"6Al","Computer technology",1991,"All",0.0895522388059702,11.1666666666667,"Sweden","forw"
16,"6Al","Computer technology",2001,"All",0.00515394992608945,388.051888101578,"Sweden","forw"
16,"6Al","Computer technology",2004,"All",0.00468342394734625,427.038000933751,"Sweden","forw"
16,"6Al","Computer technology",2005,"All",0.00230138923488006,434.520151934279,"Sweden","forw"
16,"6Al","Computer technology",2007,"All",0.00318734495483593,313.740751054501,"Sweden","forw"
16,"6Al","Computer technology",2009,"All",0.0318291847872885,314.177069467191,"Sweden","forw"
16,"6Al","Computer technology",2011,"All",0.00819112802316739,271.296238556765,"Sweden","forw"
16,"6Al","Computer technology",2014,"All",0.00575798775161829,173.671783118842,"Sweden","forw"
16,"7Al","IT methods for management",2000,"All",0.00397031011366494,251.869494163244,"Sweden","forw"
16,"7Al","IT methods for management",2005,"All",0.00230138923488006,434.520151934279,"Sweden","forw"
16,"8Al","Semiconductors",2000,"All",0.00397031011366494,251.869494163244,"Sweden","forw"
16,"8Al","Semiconductors",2002,"All",0.00254938484423453,392.251488535171,"Sweden","forw"
16,"8Al","Semiconductors",2006,"All",0.00274772915864188,363.936888341015,"Sweden","forw"
16,"8Al","Semiconductors",2007,"All",0.00212489663655729,313.740751054501,"Sweden","forw"
16,"8Al","Semiconductors",2009,"All",0.00318291847872885,314.177069467191,"Sweden","forw"
16,"8Al","Semiconductors",2010,"All",0.00424935780006885,235.329677341785,"Sweden","forw"
16,"9Al","Optics",2003,"All",0.000828169459264891,402.494114705957,"Sweden","forw"
16,"9Al","Optics",2006,"All",0.00274772915864188,363.936888341015,"Sweden","forw"
16,"9Al","Optics",2011,"All",0.00276450570781899,271.296238556765,"Sweden","forw"
16,"10Al","Measurement",1993,"All",0.0189587718821029,42.1968260905761,"Sweden","forw"
16,"10Al","Measurement",1997,"All",0.00339555906555406,147.251156686451,"Sweden","forw"
16,"10Al","Measurement",1998,"All",0.00799118444358546,208.563158369408,"Sweden","forw"
16,"10Al","Measurement",2000,"All",0.00999194711939009,251.869494163244,"Sweden","forw"
16,"10Al","Measurement",2001,"All",0.00798862238543864,388.051888101578,"Sweden","forw"
16,"10Al","Measurement",2002,"All",0.0058388085115397,392.251488535171,"Sweden","forw"
16,"10Al","Measurement",2003,"All",0.00124225418889734,402.494114705957,"Sweden","forw"
16,"10Al","Measurement",2005,"All",0.0036822227758081,434.520151934279,"Sweden","forw"
16,"10Al","Measurement",2007,"All",0.00318734495483593,313.740751054501,"Sweden","forw"
16,"10Al","Measurement",2009,"All",0.00901826902306508,314.177069467191,"Sweden","forw"
16,"10Al","Measurement",2010,"All",0.0084987156001377,235.329677341785,"Sweden","forw"
16,"10Al","Measurement",2011,"All",0.00589761217668052,271.296238556765,"Sweden","forw"
16,"10Al","Measurement",2013,"All",0.00409490690488085,244.205795938381,"Sweden","forw"
16,"11Al","Analysis of biological materials",1994,"All",0.0168972920077975,59.1810805860806,"Sweden","forw"
16,"11Al","Analysis of biological materials",1996,"All",0.00561017729554087,118.831657458767,"Sweden","forw"
16,"11Al","Analysis of biological materials",1998,"All",0.0207770795533222,208.563158369408,"Sweden","forw"
16,"11Al","Analysis of biological materials",1999,"All",0.00844541881076636,236.814780274765,"Sweden","forw"
16,"11Al","Analysis of biological materials",2000,"All",0.00674952719323039,251.869494163244,"Sweden","forw"
16,"11Al","Analysis of biological materials",2001,"All",0.00901941237065653,388.051888101578,"Sweden","forw"
16,"11Al","Analysis of biological materials",2002,"All",0.00458889271962216,392.251488535171,"Sweden","forw"
16,"11Al","Analysis of biological materials",2005,"All",0.00580826806898302,434.520151934279,"Sweden","forw"
16,"11Al","Analysis of biological materials",2006,"All",0.00457954859773646,363.936888341015,"Sweden","forw"
16,"11Al","Analysis of biological materials",2007,"All",0.016064787741115,313.740751054501,"Sweden","forw"
16,"11Al","Analysis of biological materials",2008,"All",0.00253714817903112,365.990223293158,"Sweden","forw"
16,"11Al","Analysis of biological materials",2009,"All",0.022280429351102,314.177069467191,"Sweden","forw"
16,"11Al","Analysis of biological materials",2010,"All",0.00637403670010328,235.329677341785,"Sweden","forw"
16,"11Al","Analysis of biological materials",2011,"All",0.0067576806191131,271.296238556765,"Sweden","forw"
16,"11Al","Analysis of biological materials",2012,"All",0.00482066333098704,248.928397941927,"Sweden","forw"
16,"11Al","Analysis of biological materials",2013,"All",0.00204745345244042,244.205795938381,"Sweden","forw"
16,"11Al","Analysis of biological materials",2014,"All",0.00366417402375709,173.671783118842,"Sweden","forw"
16,"11Al","Analysis of biological materials",2015,"All",0.0134068874055028,119.341645201204,"Sweden","forw"
16,"13Al","Medical technology",1992,"All",0.0431485355648536,17.3818181818182,"Sweden","forw"
16,"13Al","Medical technology",1993,"All",0.112567708049986,42.1968260905761,"Sweden","forw"
16,"13Al","Medical technology",1995,"All",0.0285682941525506,58.3397334740012,"Sweden","forw"
16,"13Al","Medical technology",1996,"All",0.00420763297165565,118.831657458767,"Sweden","forw"
16,"13Al","Medical technology",1997,"All",0.0430104148303515,147.251156686451,"Sweden","forw"
16,"13Al","Medical technology",1998,"All",0.0695233046591935,208.563158369408,"Sweden","forw"
16,"13Al","Medical technology",1999,"All",0.0310369141295664,236.814780274765,"Sweden","forw"
16,"13Al","Medical technology",2000,"All",0.0651178124237641,251.869494163244,"Sweden","forw"
16,"13Al","Medical technology",2001,"All",0.022476948288779,388.051888101578,"Sweden","forw"
16,"13Al","Medical technology",2002,"All",0.0829515750453585,392.251488535171,"Sweden","forw"
16,"13Al","Medical technology",2003,"All",0.0534287611148607,402.494114705957,"Sweden","forw"
16,"13Al","Medical technology",2004,"All",0.111407707443594,427.038000933751,"Sweden","forw"
16,"13Al","Medical technology",2005,"All",0.0872116930055978,434.520151934279,"Sweden","forw"
16,"13Al","Medical technology",2006,"All",0.106729262303631,363.936888341015,"Sweden","forw"
16,"13Al","Medical technology",2007,"All",0.141958078567541,313.740751054501,"Sweden","forw"
16,"13Al","Medical technology",2008,"All",0.0944409546748465,365.990223293158,"Sweden","forw"
16,"13Al","Medical technology",2009,"All",0.162792331579431,314.177069467191,"Sweden","forw"
16,"13Al","Medical technology",2010,"All",0.0668347711426214,235.329677341785,"Sweden","forw"
16,"13Al","Medical technology",2011,"All",0.0778844631874275,271.296238556765,"Sweden","forw"
16,"13Al","Medical technology",2012,"All",0.122933938051083,248.928397941927,"Sweden","forw"
16,"13Al","Medical technology",2013,"All",0.114998635578737,244.205795938381,"Sweden","forw"
16,"13Al","Medical technology",2014,"All",0.086671425156502,173.671783118842,"Sweden","forw"
16,"13Al","Medical technology",2015,"All",0.0549309970086571,119.341645201204,"Sweden","forw"
16,"13Al","Medical technology",2016,"All",0.0778504622371195,77.0708333333333,"Sweden","forw"
16,"14Al","Organic fine chemistry",1991,"All",0.0447761194029851,11.1666666666667,"Sweden","forw"
16,"14Al","Organic fine chemistry",1992,"All",0.0575313807531381,17.3818181818182,"Sweden","forw"
16,"14Al","Organic fine chemistry",1993,"All",0.154647674487025,42.1968260905761,"Sweden","forw"
16,"14Al","Organic fine chemistry",1994,"All",0.0439329592202735,59.1810805860806,"Sweden","forw"
