"long","lat","group","order","region","subregion"
-36.9377937316895,-10.8204097747803,238,12780,"Brazil",NA
-38.23974609375,-12.84423828125,238,12798,"Brazil",NA
-39.034912109375,-13.5587882995605,238,12816,"Brazil",NA
-39.1250495910645,-16.7635746002197,238,12834,"Brazil",NA
-40.2027320861816,-20.2060546875,238,12852,"Brazil",NA
-41.99755859375,-22.6446285247803,238,12870,"Brazil",NA
-43.2088394165039,-22.8781242370605,238,12888,"Brazil",NA
-44.673828125,-23.2066402435303,238,12906,"Brazil",NA
-47.5921859741211,-24.7810554504395,238,12924,"Brazil",NA
-48.6439933776855,-25.4365234375,238,12942,"Brazil",NA
-48.676513671875,-26.6124019622803,238,12960,"Brazil",NA
-49.7459945678711,-29.3631839752197,238,12978,"Brazil",NA
-51.8034210205078,-31.7966785430908,238,12996,"Brazil",NA
-50.5465354919434,-30.31689453125,238,13014,"Brazil",NA
-51.3590812683105,-30.6745128631592,238,13032,"Brazil",NA
-52.3416519165039,-32.4397468566895,238,13050,"Brazil",NA
-53.1255874633789,-32.7367172241211,238,13068,"Brazil",NA
-54.5309104919434,-31.5419902801514,238,13086,"Brazil",NA
-55.75634765625,-30.9871101379395,238,13104,"Brazil",NA
-57.2144508361816,-30.2833995819092,238,13122,"Brazil",NA
-56.2255363464355,-28.7372074127197,238,13140,"Brazil",NA
-55.4766616821289,-28.08935546875,238,13158,"Brazil",NA
-54.4843254089355,-27.4573249816895,238,13176,"Brazil",NA
-53.6685523986816,-26.2881832122803,238,13194,"Brazil",NA
-54.6158676147461,-25.5760746002197,238,13212,"Brazil",NA
-54.8172836303711,-23.8884773254395,238,13230,"Brazil",NA
-55.5481948852539,-23.2501964569092,238,13248,"Brazil",NA
-56.1898422241211,-22.2811527252197,238,13266,"Brazil",NA
-57.3936500549316,-22.1984367370605,238,13284,"Brazil",NA
-57.929443359375,-21.5965824127197,238,13302,"Brazil",NA
-57.9625015258789,-20.673828125,238,13320,"Brazil",NA
-58.1314926147461,-19.7445316314697,238,13338,"Brazil",NA
-57.6616744995117,-17.9473628997803,238,13356,"Brazil",NA
-58.4236831665039,-16.3079090118408,238,13374,"Brazil",NA
-60.3727035522461,-14.4187498092651,238,13392,"Brazil",NA
-61.7899398803711,-13.5255861282349,238,13410,"Brazil",NA
-63.2497596740723,-12.7079105377197,238,13428,"Brazil",NA
-64.9925308227539,-11.9751958847046,238,13446,"Brazil",NA
-65.3936004638672,-11.1842765808105,238,13464,"Brazil",NA
-65.5586929321289,-9.79746055603027,238,13482,"Brazil",NA
-67.8350067138672,-10.6627931594849,238,13500,"Brazil",NA
-69.6740188598633,-10.9541015625,238,13518,"Brazil",NA
-70.5937957763672,-9.76748085021973,238,13536,"Brazil",NA
-71.887451171875,-10.0055665969849,238,13554,"Brazil",NA
-73.0705108642578,-8.8828125,238,13572,"Brazil",NA
-73.7755813598633,-7.93642520904541,238,13590,"Brazil",NA
-73.85400390625,-7.34990262985229,238,13608,"Brazil",NA
-73.167724609375,-6.26064443588257,238,13626,"Brazil",NA
-72.2567901611328,-4.74892616271973,238,13644,"Brazil",NA
-70.4046401977539,-4.15009784698486,238,13662,"Brazil",NA
-69.5064468383789,-1.77490234375,238,13680,"Brazil",NA
-69.6008758544922,-0.681250274181366,238,13698,"Brazil",NA
-69.80712890625,0.607470452785492,238,13716,"Brazil",NA
-69.1560516357422,0.642529189586639,238,13734,"Brazil",NA
-69.7169876098633,1.05908203125,238,13752,"Brazil",NA
-68.4434509277344,1.72158169746399,238,13770,"Brazil",NA
-67.4996566772461,2.10790991783142,238,13788,"Brazil",NA
-66.06005859375,0.785351514816284,238,13806,"Brazil",NA
-64.9101104736328,1.21972632408142,238,13824,"Brazil",NA
-63.5702629089355,2.12050747871399,238,13842,"Brazil",NA
-64.22705078125,3.49121117591858,238,13860,"Brazil",NA
-64.021484375,3.92910170555115,238,13878,"Brazil",NA
-62.5439453125,4.08432626724243,238,13896,"Brazil",NA
-60.6791496276855,4.82709980010986,238,13914,"Brazil",NA
-59.9906730651855,5.08286142349243,238,13932,"Brazil",NA
-59.7385749816895,4.22675800323486,238,13950,"Brazil",NA
-59.9723129272461,2.99047875404358,238,13968,"Brazil",NA
-59.3776817321777,1.52734398841858,238,13986,"Brazil",NA
-58.3958015441895,1.48173809051514,238,14004,"Brazil",NA
-57.5944366455078,1.70410132408142,238,14022,"Brazil",NA
-56.5254859924316,1.92724609375,238,14040,"Brazil",NA
115.319236755371,4.36528253555298,240,14060,"Brunei","East"
114.840232849121,4.39321327209473,241,14079,"Brunei",NA
114.095123291016,4.56523418426514,241,14097,"Brunei",NA
91.6581039428711,27.4936027526855,242,14116,"Bhutan",NA
91.8420944213867,26.8529796600342,242,14134,"Bhutan",NA
89.7638702392578,26.7015628814697,242,14152,"Bhutan",NA
88.7603530883789,27.2181167602539,242,14170,"Bhutan",NA
90.3482360839844,28.2439460754395,242,14188,"Bhutan",NA
91.4933624267578,27.9817867279053,242,14206,"Bhutan",NA
25.9393558502197,-18.9386711120605,243,14225,"Botswana",NA
27.6996097564697,-20.5306644439697,243,14243,"Botswana",NA
29.0255851745605,-21.796875,243,14261,"Botswana",NA
28.0279312133789,-22.8737297058105,243,14279,"Botswana",NA
26.9870109558105,-23.70458984375,243,14297,"Botswana",NA
25.4436531066895,-25.7144527435303,243,14315,"Botswana",NA
23.2660160064697,-25.2666015625,243,14333,"Botswana",NA
21.7882804870605,-26.7100601196289,243,14351,"Botswana",NA
20.81103515625,-26.08056640625,243,14369,"Botswana",NA
19.9779300689697,-22.529296875,243,14387,"Botswana",NA
21.2325191497803,-18.3068370819092,243,14405,"Botswana",NA
24.1292972564697,-18.0775394439697,243,14423,"Botswana",NA
23.65625,9.71035194396973,244,14442,"Central African Republic",NA
24.2083988189697,8.369140625,244,14460,"Central African Republic",NA
26.1693363189697,6.78173828125,244,14478,"Central African Republic",NA
27.2325191497803,5.44077157974243,244,14496,"Central African Republic",NA
25.0652351379395,4.96743202209473,244,14514,"Central African Republic",NA
22.6171875,4.445556640625,244,14532,"Central African Republic",NA
20.2263679504395,4.82963848114014,244,14550,"Central African Republic",NA
18.4744129180908,3.62299776077271,244,14568,"Central African Republic",NA
16.7643566131592,3.53627943992615,244,14586,"Central African Republic",NA
16.1018543243408,2.63266611099243,244,14604,"Central African Republic",NA
15.0621089935303,3.94721674919128,244,14622,"Central African Republic",NA
14.5680656433105,5.35107421875,244,14640,"Central African Republic",NA
14.7803707122803,6.36572265625,244,14658,"Central African Republic",NA
16.4043941497803,7.77236318588257,244,14676,"Central African Republic",NA
17.9401378631592,7.98544883728027,244,14694,"Central African Republic",NA
18.8882827758789,8.88974666595459,244,14712,"Central African Republic",NA
21.0094718933105,9.71323204040527,244,14730,"Central African Republic",NA
22.09716796875,10.830078125,244,14748,"Central African Republic",NA
-59.78759765625,43.9396018981934,245,14767,"Canada","Sable Island"
-61.0817413330078,45.5578117370605,248,14788,"Canada","9"
-73.5224609375,45.701171875,250,14808,"Canada","11"
-60.9842796325684,45.9106941223145,252,14828,"Canada","Cape Breton Island"
-60.5049285888672,46.203857421875,252,14846,"Canada","Cape Breton Island"
-60.3860855102539,45.6546363830566,252,14864,"Canada","Cape Breton Island"
-60.9319801330566,46.7294425964355,252,14882,"Canada","Cape Breton Island"
-60.83056640625,46.0741195678711,252,14900,"Canada","Cape Breton Island"
-62.0742683410645,46.4657211303711,253,14919,"Canada","Prince Edward Island"
-62.8945350646973,46.1235847473145,253,14937,"Canada","Prince Edward Island"
-63.7632293701172,46.370361328125,253,14955,"Canada","Prince Edward Island"
-64.087890625,46.7754402160645,253,14973,"Canada","Prince Edward Island"
-61.5480499267578,47.6317863464355,254,14992,"Canada","Ile du Cap aux Meule"
-54.1683578491211,47.6070823669434,255,15011,"Canada","Merasheen Island"
-64.5001983642578,48.0137672424316,257,15031,"Canada","22"
-123.689262390137,49.0951156616211,259,15051,"Canada","Galiano Island"
-72.4961929321289,46.3526878356934,260,15070,"Canada","27"
-69.4710388183594,47.96728515625,260,15088,"Canada","27"
-64.2618179321289,48.921875,260,15106,"Canada","27"
-65.7546920776367,48.1116714477539,260,15124,"Canada","27"
-65.2281799316406,47.811279296875,260,15142,"Canada","27"
-64.8166961669922,46.6986846923828,260,15160,"Canada","27"
-63.3159141540527,45.7798843383789,260,15178,"Canada","27"
-61.6568832397461,45.6421852111816,260,15196,"Canada","27"
-61.6474075317383,45.1305160522461,260,15214,"Canada","27"
-63.6097640991211,44.47998046875,260,15232,"Canada","27"
-64.6916046142578,44.0213394165039,260,15250,"Canada","27"
-66.0021438598633,43.7781257629395,260,15268,"Canada","27"
-65.587158203125,44.728515625,260,15286,"Canada","27"
-63.7483406066895,45.3108863830566,260,15304,"Canada","27"
-64.404052734375,45.826904296875,260,15322,"Canada","27"
-66.1827163696289,45.335205078125,260,15340,"Canada","27"
-67.2906723022461,45.1679229736328,260,15358,"Canada","27"
-67.5312042236328,45.612548828125,260,15376,"Canada","27"
-67.7899398803711,46.2093276977539,260,15394,"Canada","27"
-69.0031280517578,47.2364273071289,260,15412,"Canada","27"
-70.3044891357422,46.057373046875,260,15430,"Canada","27"
-70.8650360107422,45.2707023620605,260,15448,"Canada","27"
-74.6632308959961,45.00390625,260,15466,"Canada","27"
-54.7887687683105,49.5912094116211,262,15486,"Canada","New World Island"
-54.1376953125,49.7511749267578,263,15505,"Canada","Fogo Island"
-126.814208984375,49.64208984375,265,15525,"Canada","Nootka Island"
-63.04150390625,49.2249526977539,266,15544,"Canada","Anticosti Island"
-61.817138671875,49.2835426330566,266,15562,"Canada","Anticosti Island"
-125.259574890137,50.1300315856934,268,15582,"Canada","Quadra Island"
-55.5271987915039,50.8012237548828,269,15601,"Canada","Bell Island"
-124.932426452637,49.6704559326172,270,15620,"Canada","Vancouver Island"
-123.366302490234,48.6064453125,270,15638,"Canada","Vancouver Island"
-124.934761047363,48.9563484191895,270,15656,"Canada","Vancouver Island"
-125.702293395996,49.1392097473145,270,15674,"Canada","Vancouver Island"
-126.269721984863,49.431884765625,270,15692,"Canada","Vancouver Island"
-126.558258056641,49.7333984375,270,15710,"Canada","Vancouver Island"
-127.249801635742,50.1379890441895,270,15728,"Canada","Vancouver Island"
-127.905868530273,50.4452171325684,270,15746,"Canada","Vancouver Island"
-128.267425537109,50.6092758178711,270,15764,"Canada","Vancouver Island"
-55.9999008178711,51.1992683410645,271,15783,"Canada","Newfoundland"
-56.4547843933105,50.3504867553711,271,15801,"Canada","Newfoundland"
-56.4275856018066,49.8974113464355,271,15819,"Canada","Newfoundland"
-55.5836906433105,49.8923835754395,271,15837,"Canada","Newfoundland"
-55.3544921875,49.4376945495605,271,15855,"Canada","Newfoundland"
-55.2538108825684,49.1796417236328,271,15873,"Canada","Newfoundland"
-54.4634780883789,49.3417472839355,271,15891,"Canada","Newfoundland"
-53.9032211303711,48.88916015625,271,15909,"Canada","Newfoundland"
-54.1144523620605,48.3936042785645,271,15927,"Canada","Newfoundland"
-53.0602035522461,48.4803237915039,271,15945,"Canada","Newfoundland"
-53.6382331848145,48.0146484375,271,15963,"Canada","Newfoundland"
-52.9982414245605,47.9759292602539,271,15981,"Canada","Newfoundland"
-52.6836433410645,47.4263191223145,271,15999,"Canada","Newfoundland"
-53.6163558959961,46.6802711486816,271,16017,"Canada","Newfoundland"
-54.0926780700684,47.0862312316895,271,16035,"Canada","Newfoundland"
-54.4632301330566,47.5362319946289,271,16053,"Canada","Newfoundland"
-55.880615234375,46.88720703125,271,16071,"Canada","Newfoundland"
-55.0350112915039,47.6338844299316,271,16089,"Canada","Newfoundland"
-55.85791015625,47.8191909790039,271,16107,"Canada","Newfoundland"
-58.3332023620605,47.6768531799316,271,16125,"Canada","Newfoundland"
-58.5026397705078,48.4420394897461,271,16143,"Canada","Newfoundland"
-58.6416015625,48.7494125366211,271,16161,"Canada","Newfoundland"
-58.2188949584961,49.3051261901855,271,16179,"Canada","Newfoundland"
-57.2374000549316,50.6053695678711,271,16197,"Canada","Newfoundland"
-56.6190452575684,51.3624534606934,271,16215,"Canada","Newfoundland"
-128.091796875,51.5111312866211,272,16234,"Canada","Calvert Island"
-55.3612327575684,51.8896484375,273,16253,"Canada","40"
-131.107131958008,52.1365737915039,275,16273,"Canada","42"
-128.936874389648,52.510009765625,277,16293,"Canada","Aristazabal Island"
-129.500137329102,53.12890625,278,16312,"Canada","45"
-81.3353576660156,53.2242660522461,279,16331,"Canada","46"
-131.610595703125,52.7452125549316,280,16350,"Canada","Moresby Island"
-131.562072753906,52.3999519348145,280,16368,"Canada","Moresby Island"
-131.989501953125,53.2019500732422,280,16386,"Canada","Moresby Island"
-129.022842407227,52.7559585571289,281,16405,"Canada","Princess Royal Island"
-129.305709838867,53.1211433410645,282,16424,"Canada","49"
-79.938232421875,53.3041534423828,283,16443,"Canada","50"
-130.337554931641,53.8662605285645,285,16463,"Canada","Porcher Island"
-130.447998046875,54.0890121459961,285,16481,"Canada","Porcher Island"
-132.53466796875,53.6517105102539,286,16500,"Canada","Graham Island"
-131.928085327148,53.3791999816895,286,16518,"Canada","Graham Island"
-133.05224609375,53.7781257629395,286,16536,"Canada","Graham Island"
-130.763381958008,54.5767097473145,287,16555,"Canada","54"
-61.0869178771973,56.1408233642578,289,16575,"Canada","56"
-78.7101593017578,56.212890625,290,16594,"Canada","Tukarak Island"
-78.9355926513672,56.2660636901855,292,16614,"Canada","Belcher Island"
-79.4946823120117,56.114990234375,292,16632,"Canada","Belcher Island"
-79.4762725830078,56.3128395080566,292,16650,"Canada","Belcher Island"
-78.9403381347656,56.3714370727539,292,16668,"Canada","Belcher Island"
-79.5181655883789,56.6566886901855,293,16687,"Canada","60"
-61.9375,57.5541038513184,295,16707,"Canada","62"
-69.1600570678711,59.0402374267578,297,16727,"Canada","64"
-80.2566452026367,59.6791534423828,298,16746,"Canada","65"
-64.7379379272461,60.3756332397461,300,16766,"Canada","67"
-67.9142074584961,60.5398445129395,301,16785,"Canada","Akpatok Island"
-64.8797836303711,61.3570785522461,303,16805,"Canada","Resolution Island"
-93.0439453125,61.8440895080566,304,16824,"Canada","71"
-64.927734375,61.7325210571289,305,16843,"Canada","Edgell Island"
-79.5418472290039,61.8080062866211,306,16862,"Canada","Mansel Island"
-79.9267578125,62.3928680419922,306,16880,"Canada","Mansel Island"
-64.8419418334961,62.494140625,307,16899,"Canada","Loks Land Island"
-70.3370590209961,62.5487289428711,309,16919,"Canada","Big Island"
-70.28857421875,62.5615768432617,309,16937,"Canada","Big Island"
-83.7144012451172,62.1735877990723,310,16956,"Canada","Coats Island"
-82.00048828125,62.9542007446289,310,16974,"Canada","Coats Island"
-78.2349090576172,63.4895515441895,311,16993,"Canada","Nottingham Island"
-77.7107925415039,64.03564453125,313,17013,"Canada","Mill Island"
-83.4907684326172,65.1317901611328,314,17032,"Canada","Southampton Island"
-81.7161102294922,64.0218734741211,314,17050,"Canada","Southampton Island"
-81.0138626098633,63.4625473022461,314,17068,"Canada","Southampton Island"
-83.5835952758789,64.05810546875,314,17086,"Canada","Southampton Island"
-85.5661087036133,63.2708969116211,314,17104,"Canada","Southampton Island"
-86.4217300415039,64.0515594482422,314,17122,"Canada","Southampton Island"
-85.5230484008789,65.91455078125,314,17140,"Canada","Southampton Island"
-84.93115234375,65.6891632080078,315,17159,"Canada","White Island"
-84.6747589111328,65.5749969482422,315,17177,"Canada","White Island"
-83.7875518798828,65.6688919067383,316,17196,"Canada","Vansittart Island"
-84.4071807861328,66.1310043334961,316,17214,"Canada","Vansittart Island"
-83.2378387451172,66.33154296875,317,17233,"Canada","Winter Island"
-62.6252937316895,67.1769561767578,319,17253,"Canada","86"
-107.989356994629,67.5135726928711,320,17272,"Canada","87"
-74.3740768432617,67.7895965576172,322,17292,"Canada","Air Force Island"
-73.6217269897461,67.7838363647461,322,17310,"Canada","Air Force Island"
-86.9598159790039,68.1002426147461,324,17330,"Canada","Wales Island"
-75.6758804321289,68.322509765625,325,17349,"Canada","Prince Charles Island"
-76.6939468383789,67.23583984375,325,17367,"Canada","Prince Charles Island"
-75.9827575683594,68.3323287963867,325,17385,"Canada","Prince Charles Island"
-105.051368713379,68.5590362548828,327,17405,"Canada","Melbourne Island"
-75.2873992919922,68.687744140625,328,17424,"Canada","Foley Island"
-102.2705078125,68.7075729370117,329,17443,"Canada","Jenny Lind Island"
-100.496925354004,68.792236328125,330,17462,"Canada","Royal Geographical Society Island"
-100.217231750488,68.8066940307617,330,17480,"Canada","Royal Geographical Society Island"
-90.6858901977539,69.2871627807617,332,17500,"Canada","99"
-79.24267578125,69.0492630004883,333,17519,"Canada","100"
-78.2870101928711,69.2626953125,333,17537,"Canada","100"
-90.4920425415039,69.369873046875,334,17556,"Canada","Harrison Island"
-77.1091842651367,69.4374008178711,335,17575,"Canada","Bray Island"
-101.207328796387,69.4798355102539,336,17594,"Canada","103"
-95.4374465942383,69.3784637451172,337,17613,"Canada","Matty Island"
-95.9859390258789,69.3918914794922,337,17631,"Canada","Matty Island"
-139.043121337891,69.576904296875,338,17650,"Canada","Herschel Island"
-78.5523910522461,69.4915542602539,340,17670,"Canada","Koch Island"
-79.5528335571289,69.630859375,341,17689,"Canada","Jens Munk Island"
-80.7266159057617,69.7404327392578,341,17707,"Canada","Jens Munk Island"
-97.3506851196289,69.640869140625,342,17726,"Canada","King William Island"
-95.2677688598633,68.8260726928711,342,17744,"Canada","King William Island"
-98.2579574584961,68.749267578125,342,17762,"Canada","King William Island"
-99.0733871459961,68.8765640258789,342,17780,"Canada","King William Island"
-98.5585403442383,69.46142578125,342,17798,"Canada","King William Island"
-98.2004928588867,69.7969741821289,342,17816,"Canada","King William Island"
-86.5152359008789,70.0170440673828,343,17835,"Canada","110"
-100.666938781738,70.5962448120117,344,17854,"Canada","Gateshead Island"
-75.8759307861328,44.4169921875,345,17873,"Canada",NA
-79.171875,43.466552734375,345,17891,"Canada",NA
-80.24755859375,42.3660125732422,345,17909,"Canada",NA
-82.7441864013672,42.4934577941895,345,17927,"Canada",NA
-82.5510711669922,45.3473625183105,345,17945,"Canada",NA
-84.1504821777344,46.4447746276855,345,17963,"Canada",NA
-85.6522445678711,47.219970703125,345,17981,"Canada",NA
-89.1856460571289,48.0474128723145,345,17999,"Canada",NA
-91.518310546875,48.0583000183105,345,18017,"Canada",NA
-93.463623046875,48.561279296875,345,18035,"Canada",NA
-95.1552734375,49.3696746826172,345,18053,"Canada",NA
