"tech_field_citing","tech_field_cited","tech_name","p_year_citing","group","share_inv_cited","total_num","ctry_cited","type"
16,"11Do","Analysis of biological materials",1998,"Domestic",0.00141579094715366,794.608838445908,"Germany","back"
16,"11Am","Analysis of biological materials",1999,"Americas",0.00382143929786289,1079.43622244814,"Germany","back"
16,"11As","Analysis of biological materials",1999,"Asia",0.00061760635116976,1079.43622244814,"Germany","back"
16,"11Do","Analysis of biological materials",1999,"Domestic",0.000860237417700738,1079.43622244814,"Germany","back"
16,"11Eu","Analysis of biological materials",1999,"Europe",0.0000661721090539029,1079.43622244814,"Germany","back"
16,"11Am","Analysis of biological materials",2000,"Americas",0.0101960175659304,1319.1424899995,"Germany","back"
16,"11As","Analysis of biological materials",2000,"Asia",0.000379034110257634,1319.1424899995,"Germany","back"
16,"11Do","Analysis of biological materials",2000,"Domestic",0.00243845277599078,1319.1424899995,"Germany","back"
16,"11Am","Analysis of biological materials",2001,"Americas",0.00446395882345266,1657.72138423904,"Germany","back"
16,"11Do","Analysis of biological materials",2001,"Domestic",0.000335132043802752,1657.72138423904,"Germany","back"
16,"11Eu","Analysis of biological materials",2001,"Europe",0.000201079226281651,1657.72138423904,"Germany","back"
16,"11Am","Analysis of biological materials",2002,"Americas",0.00733573572991187,3559.02075477293,"Germany","back"
16,"11As","Analysis of biological materials",2002,"Asia",0.000168585698522649,3559.02075477293,"Germany","back"
16,"11Do","Analysis of biological materials",2002,"Domestic",0.000936587214014717,3559.02075477293,"Germany","back"
16,"11Eu","Analysis of biological materials",2002,"Europe",0.000280976164204415,3559.02075477293,"Germany","back"
16,"11Am","Analysis of biological materials",2003,"Americas",0.00744140887269109,1818.19204829473,"Germany","back"
16,"11As","Analysis of biological materials",2003,"Asia",0.00167094297928794,1818.19204829473,"Germany","back"
16,"11Do","Analysis of biological materials",2003,"Domestic",0.0013766104302904,1818.19204829473,"Germany","back"
16,"11Eu","Analysis of biological materials",2003,"Europe",0.00124516843257898,1818.19204829473,"Germany","back"
16,"11Am","Analysis of biological materials",2004,"Americas",0.00398959622727614,2422.96867050792,"Germany","back"
16,"11Do","Analysis of biological materials",2004,"Domestic",0.00130693669514218,2422.96867050792,"Germany","back"
16,"11Eu","Analysis of biological materials",2004,"Europe",0.0012037574823678,2422.96867050792,"Germany","back"
16,"11Am","Analysis of biological materials",2005,"Americas",0.0104131035066206,2682.1341749324,"Germany","back"
16,"11As","Analysis of biological materials",2005,"Asia",0.00154067539769897,2682.1341749324,"Germany","back"
16,"11Do","Analysis of biological materials",2005,"Domestic",0.00171920156551181,2682.1341749324,"Germany","back"
16,"11Eu","Analysis of biological materials",2005,"Europe",0.00199887241631895,2682.1341749324,"Germany","back"
16,"11Am","Analysis of biological materials",2006,"Americas",0.00277410662122957,2283.01727297208,"Germany","back"
16,"11Do","Analysis of biological materials",2006,"Domestic",0.00175901998789745,2283.01727297208,"Germany","back"
16,"11Eu","Analysis of biological materials",2006,"Europe",0.000219008417465492,2283.01727297208,"Germany","back"
16,"11Am","Analysis of biological materials",2007,"Americas",0.00344382753307117,2074.10419780436,"Germany","back"
16,"11As","Analysis of biological materials",2007,"Asia",0.000321423903086643,2074.10419780436,"Germany","back"
16,"11Do","Analysis of biological materials",2007,"Domestic",0.000482135854629964,2074.10419780436,"Germany","back"
16,"11Eu","Analysis of biological materials",2007,"Europe",0.000321423903086643,2074.10419780436,"Germany","back"
16,"11Am","Analysis of biological materials",2008,"Americas",0.0028896420061628,2282.37203126626,"Germany","back"
16,"11As","Analysis of biological materials",2008,"Asia",0.0007302344419906,2282.37203126626,"Germany","back"
16,"11Do","Analysis of biological materials",2008,"Domestic",0.00161057263039038,2282.37203126626,"Germany","back"
16,"11Eu","Analysis of biological materials",2008,"Europe",0.000924963626521427,2282.37203126626,"Germany","back"
16,"11Am","Analysis of biological materials",2009,"Americas",0.010194846827247,2453.85409811223,"Germany","back"
16,"11Do","Analysis of biological materials",2009,"Domestic",0.000849004565893325,2453.85409811223,"Germany","back"
16,"11Eu","Analysis of biological materials",2009,"Europe",0.000033960182635733,2453.85409811223,"Germany","back"
16,"11Am","Analysis of biological materials",2010,"Americas",0.00860501127456988,2421.363802621,"Germany","back"
16,"11As","Analysis of biological materials",2010,"Asia",0.00166769455863023,2421.363802621,"Germany","back"
16,"11Do","Analysis of biological materials",2010,"Domestic",0.00141934828601726,2421.363802621,"Germany","back"
16,"11Eu","Analysis of biological materials",2010,"Europe",0.00188486973248814,2421.363802621,"Germany","back"
16,"11Am","Analysis of biological materials",2011,"Americas",0.0067151539450538,1602.69410804274,"Germany","back"
16,"11Do","Analysis of biological materials",2011,"Domestic",0.0051995781924414,1602.69410804274,"Germany","back"
16,"11Eu","Analysis of biological materials",2011,"Europe",0.000170168013570809,1602.69410804274,"Germany","back"
16,"11Am","Analysis of biological materials",2012,"Americas",0.0130775229220545,2032.18301140205,"Germany","back"
16,"11Do","Analysis of biological materials",2012,"Domestic",0.000587764211068949,2032.18301140205,"Germany","back"
16,"11Eu","Analysis of biological materials",2012,"Europe",0.000150358286552522,2032.18301140205,"Germany","back"
16,"11Am","Analysis of biological materials",2013,"Americas",0.00711570278666923,1236.57597944389,"Germany","back"
16,"11As","Analysis of biological materials",2013,"Asia",0.000269561546459311,1236.57597944389,"Germany","back"
16,"11Do","Analysis of biological materials",2013,"Domestic",0.0021693286357916,1236.57597944389,"Germany","back"
16,"11Eu","Analysis of biological materials",2013,"Europe",0.000160453301463876,1236.57597944389,"Germany","back"
16,"11Am","Analysis of biological materials",2014,"Americas",0.00535780837882985,1213.18261878929,"Germany","back"
16,"11As","Analysis of biological materials",2014,"Asia",0.000824278212127669,1213.18261878929,"Germany","back"
16,"11Do","Analysis of biological materials",2014,"Domestic",0.00144248687122342,1213.18261878929,"Germany","back"
16,"11Eu","Analysis of biological materials",2014,"Europe",0.000618208659095752,1213.18261878929,"Germany","back"
16,"11Am","Analysis of biological materials",2015,"Americas",0.00310474500268352,515.340228784353,"Germany","back"
16,"11Do","Analysis of biological materials",2015,"Domestic",0.0029106984400158,515.340228784353,"Germany","back"
16,"11Eu","Analysis of biological materials",2015,"Europe",0.0019404656266772,515.340228784353,"Germany","back"
16,"11Do","Analysis of biological materials",2016,"Domestic",0.00119931478549778,277.93648286841,"Germany","back"
16,"12Am","Control",1997,"Americas",0.00104309660826505,575.210383435109,"Germany","back"
16,"12As","Control",1997,"Asia",0.00173849434710841,575.210383435109,"Germany","back"
16,"12Am","Control",1998,"Americas",0.000943860631435772,794.608838445908,"Germany","back"
16,"12Am","Control",2002,"Americas",0.000140488082102208,3559.02075477293,"Germany","back"
16,"12Am","Control",2003,"Americas",0.000549996905408257,1818.19204829473,"Germany","back"
16,"12Am","Control",2006,"Americas",0.00087603366986197,2283.01727297208,"Germany","back"
16,"12Do","Control",2008,"Domestic",0.00043814066519436,2282.37203126626,"Germany","back"
16,"13Am","Medical technology",1991,"Americas",0.0145876195209925,68.5512806637807,"Germany","back"
16,"13Am","Medical technology",1992,"Americas",0.0155120493084008,182.653708546356,"Germany","back"
16,"13Do","Medical technology",1992,"Domestic",0.0109496818647535,182.653708546356,"Germany","back"
16,"13Eu","Medical technology",1992,"Europe",0.00547484093237675,182.653708546356,"Germany","back"
16,"13Am","Medical technology",1993,"Americas",0.0215290240289934,255.469081765764,"Germany","back"
16,"13Am","Medical technology",1994,"Americas",0.0169094267337423,354.831662508533,"Germany","back"
16,"13As","Medical technology",1994,"Asia",0.00281823778895704,354.831662508533,"Germany","back"
16,"13Do","Medical technology",1994,"Domestic",0.00140911889447852,354.831662508533,"Germany","back"
16,"13Am","Medical technology",1995,"Americas",0.0622879320535528,462.763848859533,"Germany","back"
16,"13As","Medical technology",1995,"Asia",0.00216092938647751,462.763848859533,"Germany","back"
16,"13Do","Medical technology",1995,"Domestic",0.00108046469323875,462.763848859533,"Germany","back"
16,"13Eu","Medical technology",1995,"Europe",0.00259311526377301,462.763848859533,"Germany","back"
16,"13Am","Medical technology",1996,"Americas",0.0627896992098378,579.308447601291,"Germany","back"
16,"13As","Medical technology",1996,"Asia",0.00719248387265772,579.308447601291,"Germany","back"
16,"13Do","Medical technology",1996,"Domestic",0.000863098064718926,579.308447601291,"Germany","back"
16,"13Eu","Medical technology",1996,"Europe",0.00187004580689101,579.308447601291,"Germany","back"
16,"13Am","Medical technology",1997,"Americas",0.0197995189531792,575.210383435109,"Germany","back"
16,"13As","Medical technology",1997,"Asia",0.00217311793388552,575.210383435109,"Germany","back"
16,"13Do","Medical technology",1997,"Domestic",0.000434623586777103,575.210383435109,"Germany","back"
16,"13Eu","Medical technology",1997,"Europe",0.00260774152066262,575.210383435109,"Germany","back"
16,"13Am","Medical technology",1998,"Americas",0.144382210971582,794.608838445908,"Germany","back"
16,"13As","Medical technology",1998,"Asia",0.0178404641256146,794.608838445908,"Germany","back"
16,"13Do","Medical technology",1998,"Domestic",0.0181955355060118,794.608838445908,"Germany","back"
16,"13Eu","Medical technology",1998,"Europe",0.0127840678857801,794.608838445908,"Germany","back"
16,"13Am","Medical technology",1999,"Americas",0.0465099691954773,1079.43622244814,"Germany","back"
16,"13As","Medical technology",1999,"Asia",0.00471365990160635,1079.43622244814,"Germany","back"
16,"13Do","Medical technology",1999,"Domestic",0.00363615739251196,1079.43622244814,"Germany","back"
16,"13Eu","Medical technology",1999,"Europe",0.00252236048420923,1079.43622244814,"Germany","back"
16,"13Am","Medical technology",2000,"Americas",0.0405843253040301,1319.1424899995,"Germany","back"
16,"13As","Medical technology",2000,"Asia",0.0021478599581266,1319.1424899995,"Germany","back"
16,"13Do","Medical technology",2000,"Domestic",0.00676395394376421,1319.1424899995,"Germany","back"
16,"13Eu","Medical technology",2000,"Europe",0.00136091294825836,1319.1424899995,"Germany","back"
16,"13Am","Medical technology",2001,"Americas",0.0876380238022419,1657.72138423904,"Germany","back"
16,"13As","Medical technology",2001,"Asia",0.00200361086187788,1657.72138423904,"Germany","back"
16,"13Do","Medical technology",2001,"Domestic",0.00601226886582137,1657.72138423904,"Germany","back"
16,"13Eu","Medical technology",2001,"Europe",0.00431817638439846,1657.72138423904,"Germany","back"
16,"13Am","Medical technology",2002,"Americas",0.032521443145439,3559.02075477293,"Germany","back"
16,"13As","Medical technology",2002,"Asia",0.00192000378873017,3559.02075477293,"Germany","back"
16,"13Do","Medical technology",2002,"Domestic",0.00754643997844572,3559.02075477293,"Germany","back"
16,"13Eu","Medical technology",2002,"Europe",0.00330291940961404,3559.02075477293,"Germany","back"
16,"13Am","Medical technology",2003,"Americas",0.0148957495214736,1818.19204829473,"Germany","back"
16,"13As","Medical technology",2003,"Asia",0.000549996905408257,1818.19204829473,"Germany","back"
16,"13Do","Medical technology",2003,"Domestic",0.00568461087232677,1818.19204829473,"Germany","back"
16,"13Eu","Medical technology",2003,"Europe",0.00199046499100131,1818.19204829473,"Germany","back"
16,"13Am","Medical technology",2004,"Americas",0.0530278025253089,2422.96867050792,"Germany","back"
16,"13As","Medical technology",2004,"Asia",0.00181333372037772,2422.96867050792,"Germany","back"
16,"13Do","Medical technology",2004,"Domestic",0.00739352758966149,2422.96867050792,"Germany","back"
16,"13Eu","Medical technology",2004,"Europe",0.00294753084458075,2422.96867050792,"Germany","back"
16,"13Am","Medical technology",2005,"Americas",0.0232836972078677,2682.1341749324,"Germany","back"
16,"13As","Medical technology",2005,"Asia",0.00276521090405688,2682.1341749324,"Germany","back"
16,"13Do","Medical technology",2005,"Domestic",0.0109374118322569,2682.1341749324,"Germany","back"
16,"13Eu","Medical technology",2005,"Europe",0.00559004620588449,2682.1341749324,"Germany","back"
16,"13Am","Medical technology",2006,"Americas",0.0123020156782045,2283.01727297208,"Germany","back"
16,"13As","Medical technology",2006,"Asia",0.000641381794006085,2283.01727297208,"Germany","back"
16,"13Do","Medical technology",2006,"Domestic",0.0044553667282391,2283.01727297208,"Germany","back"
16,"13Eu","Medical technology",2006,"Europe",0.00254159542915342,2283.01727297208,"Germany","back"
16,"13Am","Medical technology",2007,"Americas",0.0387112478250406,2074.10419780436,"Germany","back"
16,"13As","Medical technology",2007,"Asia",0.000482135854629964,2074.10419780436,"Germany","back"
16,"13Do","Medical technology",2007,"Domestic",0.00765260682567049,2074.10419780436,"Germany","back"
16,"13Eu","Medical technology",2007,"Europe",0.00358413875336963,2074.10419780436,"Germany","back"
16,"13Am","Medical technology",2008,"Americas",0.0123543701558239,2282.37203126626,"Germany","back"
16,"13As","Medical technology",2008,"Asia",0.00213271412028431,2282.37203126626,"Germany","back"
16,"13Do","Medical technology",2008,"Domestic",0.00793006518061715,2282.37203126626,"Germany","back"
16,"13Eu","Medical technology",2008,"Europe",0.00319224794910199,2282.37203126626,"Germany","back"
16,"13Am","Medical technology",2009,"Americas",0.019526725041475,2453.85409811223,"Germany","back"
16,"13As","Medical technology",2009,"Asia",0.00142632767070079,2453.85409811223,"Germany","back"
16,"13Do","Medical technology",2009,"Domestic",0.0109054854182476,2453.85409811223,"Germany","back"
16,"13Eu","Medical technology",2009,"Europe",0.00278804391700231,2453.85409811223,"Germany","back"
16,"13Am","Medical technology",2010,"Americas",0.0112516194550251,2421.363802621,"Germany","back"
16,"13As","Medical technology",2010,"Asia",0.000825980795547989,2421.363802621,"Germany","back"
16,"13Do","Medical technology",2010,"Domestic",0.00576766767532833,2421.363802621,"Germany","back"
16,"13Eu","Medical technology",2010,"Europe",0.00259871079084151,2421.363802621,"Germany","back"
16,"13Am","Medical technology",2011,"Americas",0.0138278797935598,1602.69410804274,"Germany","back"
16,"13As","Medical technology",2011,"Asia",0.000623949383092968,1602.69410804274,"Germany","back"
16,"13Do","Medical technology",2011,"Domestic",0.0107826939230441,1602.69410804274,"Germany","back"
16,"13Eu","Medical technology",2011,"Europe",0.00289433351345893,1602.69410804274,"Germany","back"
16,"13Am","Medical technology",2012,"Americas",0.00843398150817583,2032.18301140205,"Germany","back"
16,"13As","Medical technology",2012,"Asia",0.000738122497621471,2032.18301140205,"Germany","back"
16,"13Do","Medical technology",2012,"Domestic",0.00344047097502452,2032.18301140205,"Germany","back"
16,"13Eu","Medical technology",2012,"Europe",0.00106617694100879,2032.18301140205,"Germany","back"
16,"13Am","Medical technology",2013,"Americas",0.0203114625257091,1236.57597944389,"Germany","back"
16,"13Do","Medical technology",2013,"Domestic",0.00525645015595657,1236.57597944389,"Germany","back"
16,"13Eu","Medical technology",2013,"Europe",0.00397603281027484,1236.57597944389,"Germany","back"
16,"13Am","Medical technology",2014,"Americas",0.0201784019989643,1213.18261878929,"Germany","back"
16,"13Do","Medical technology",2014,"Domestic",0.00838016182329797,1213.18261878929,"Germany","back"
16,"13Eu","Medical technology",2014,"Europe",0.00206069553031917,1213.18261878929,"Germany","back"
16,"13Am","Medical technology",2015,"Americas",0.0137773059494081,515.340228784353,"Germany","back"
16,"13As","Medical technology",2015,"Asia",0.00184095456889888,515.340228784353,"Germany","back"
16,"13Do","Medical technology",2015,"Domestic",0.0077618625067088,515.340228784353,"Germany","back"
16,"13Am","Medical technology",2016,"Americas",0.0115134219407786,277.93648286841,"Germany","back"
16,"13Do","Medical technology",2016,"Domestic",0.0252755591043656,277.93648286841,"Germany","back"
16,"14Am","Organic fine chemistry",1990,"Americas",0.125748502994012,42.7440476190476,"Germany","back"
16,"14As","Organic fine chemistry",1990,"Asia",0.0467901406489347,42.7440476190476,"Germany","back"
16,"14Do","Organic fine chemistry",1990,"Domestic",0.0309984681799192,42.7440476190476,"Germany","back"
16,"14Eu","Organic fine chemistry",1990,"Europe",0.00877315137167525,42.7440476190476,"Germany","back"
16,"14Am","Organic fine chemistry",1991,"Americas",0.157754685391304,68.5512806637807,"Germany","back"
16,"14As","Organic fine chemistry",1991,"Asia",0.0510566683234736,68.5512806637807,"Germany","back"
16,"14Do","Organic fine chemistry",1991,"Domestic",0.0920843482262649,68.5512806637807,"Germany","back"
16,"14Eu","Organic fine chemistry",1991,"Europe",0.0452216205150766,68.5512806637807,"Germany","back"
16,"14Am","Organic fine chemistry",1992,"Americas",0.0980083429132459,182.653708546356,"Germany","back"
16,"14As","Organic fine chemistry",1992,"Asia",0.0647856176997915,182.653708546356,"Germany","back"
16,"14Do","Organic fine chemistry",1992,"Domestic",0.0656459498463078,182.653708546356,"Germany","back"
16,"14Eu","Organic fine chemistry",1992,"Europe",0.021899363729507,182.653708546356,"Germany","back"
16,"14Am","Organic fine chemistry",1993,"Americas",0.0677808405276449,255.469081765764,"Germany","back"
16,"14As","Organic fine chemistry",1993,"Asia",0.0486686421988759,255.469081765764,"Germany","back"
16,"14Do","Organic fine chemistry",1993,"Domestic",0.0726651160597637,255.469081765764,"Germany","back"
16,"14Eu","Organic fine chemistry",1993,"Europe",0.016766542955913,255.469081765764,"Germany","back"
16,"14Am","Organic fine chemistry",1994,"Americas",0.067683809476222,354.831662508533,"Germany","back"
16,"14As","Organic fine chemistry",1994,"Asia",0.0344700371990239,354.831662508533,"Germany","back"
16,"14Do","Organic fine chemistry",1994,"Domestic",0.123268409453718,354.831662508533,"Germany","back"
16,"14Eu","Organic fine chemistry",1994,"Europe",0.00740178841516357,354.831662508533,"Germany","back"
16,"14Am","Organic fine chemistry",1995,"Americas",0.0608345277432539,462.763848859533,"Germany","back"
16,"14As","Organic fine chemistry",1995,"Asia",0.0276402513343077,462.763848859533,"Germany","back"
16,"14Do","Organic fine chemistry",1995,"Domestic",0.107137021239508,462.763848859533,"Germany","back"
16,"14Eu","Organic fine chemistry",1995,"Europe",0.00805777323149978,462.763848859533,"Germany","back"
16,"14Am","Organic fine chemistry",1996,"Americas",0.0809138015375884,579.308447601291,"Germany","back"
16,"14As","Organic fine chemistry",1996,"Asia",0.0346695693472009,579.308447601291,"Germany","back"
16,"14Do","Organic fine chemistry",1996,"Domestic",0.0899149632207682,579.308447601291,"Germany","back"
16,"14Eu","Organic fine chemistry",1996,"Europe",0.0105010264540803,579.308447601291,"Germany","back"
16,"14Am","Organic fine chemistry",1997,"Americas",0.0815388969891768,575.210383435109,"Germany","back"
16,"14As","Organic fine chemistry",1997,"Asia",0.0382350946307362,575.210383435109,"Germany","back"
16,"14Do","Organic fine chemistry",1997,"Domestic",0.0531651427854686,575.210383435109,"Germany","back"
16,"14Eu","Organic fine chemistry",1997,"Europe",0.0124543230739865,575.210383435109,"Germany","back"
16,"14Am","Organic fine chemistry",1998,"Americas",0.0703282454403749,794.608838445908,"Germany","back"
16,"14As","Organic fine chemistry",1998,"Asia",0.0222566174916879,794.608838445908,"Germany","back"
16,"14Do","Organic fine chemistry",1998,"Domestic",0.0430602475666786,794.608838445908,"Germany","back"
16,"14Eu","Organic fine chemistry",1998,"Europe",0.0218210042083223,794.608838445908,"Germany","back"
16,"14Am","Organic fine chemistry",1999,"Americas",0.0539426677943142,1079.43622244814,"Germany","back"
16,"14As","Organic fine chemistry",1999,"Asia",0.0247227354489656,1079.43622244814,"Germany","back"
16,"14Do","Organic fine chemistry",1999,"Domestic",0.0455675317463935,1079.43622244814,"Germany","back"
16,"14Eu","Organic fine chemistry",1999,"Europe",0.0153524306043619,1079.43622244814,"Germany","back"
16,"14Am","Organic fine chemistry",2000,"Americas",0.0686007931565993,1319.1424899995,"Germany","back"
16,"14As","Organic fine chemistry",2000,"Asia",0.0134038061414641,1319.1424899995,"Germany","back"
16,"14Do","Organic fine chemistry",2000,"Domestic",0.0592760803580963,1319.1424899995,"Germany","back"
16,"14Eu","Organic fine chemistry",2000,"Europe",0.0208042381741016,1319.1424899995,"Germany","back"
16,"14Am","Organic fine chemistry",2001,"Americas",0.116043892090388,1657.72138423904,"Germany","back"
16,"14As","Organic fine chemistry",2001,"Asia",0.0237612965693561,1657.72138423904,"Germany","back"
16,"14Do","Organic fine chemistry",2001,"Domestic",0.0397808620213014,1657.72138423904,"Germany","back"
16,"14Eu","Organic fine chemistry",2001,"Europe",0.0197237766022638,1657.72138423904,"Germany","back"
16,"14Am","Organic fine chemistry",2002,"Americas",0.0357533093588615,3559.02075477293,"Germany","back"
16,"14As","Organic fine chemistry",2002,"Asia",0.0107111767185776,3559.02075477293,"Germany","back"
16,"14Do","Organic fine chemistry",2002,"Domestic",0.0341688516697949,3559.02075477293,"Germany","back"
16,"14Eu","Organic fine chemistry",2002,"Europe",0.0125442083746562,3559.02075477293,"Germany","back"
16,"14Am","Organic fine chemistry",2003,"Americas",0.0552852510923539,1818.19204829473,"Germany","back"
16,"14As","Organic fine chemistry",2003,"Asia",0.0165904851019338,1818.19204829473,"Germany","back"
16,"14Do","Organic fine chemistry",2003,"Domestic",0.0513020949923116,1818.19204829473,"Germany","back"
16,"14Eu","Organic fine chemistry",2003,"Europe",0.022164442740555,1818.19204829473,"Germany","back"
16,"14Am","Organic fine chemistry",2004,"Americas",0.0623696897711055,2422.96867050792,"Germany","back"
16,"14As","Organic fine chemistry",2004,"Asia",0.0235618163516053,2422.96867050792,"Germany","back"
16,"14Do","Organic fine chemistry",2004,"Domestic",0.0651566336085313,2422.96867050792,"Germany","back"
16,"14Eu","Organic fine chemistry",2004,"Europe",0.0190014083937547,2422.96867050792,"Germany","back"
16,"14Am","Organic fine chemistry",2005,"Americas",0.0577389919947267,2682.1341749324,"Germany","back"
16,"14As","Organic fine chemistry",2005,"Asia",0.0180824069479871,2682.1341749324,"Germany","back"
16,"14Do","Organic fine chemistry",2005,"Domestic",0.0458718683955637,2682.1341749324,"Germany","back"
16,"14Eu","Organic fine chemistry",2005,"Europe",0.0190071305582793,2682.1341749324,"Germany","back"
16,"14Am","Organic fine chemistry",2006,"Americas",0.0908547206810267,2283.01727297208,"Germany","back"
16,"14As","Organic fine chemistry",2006,"Asia",0.0189696488042191,2283.01727297208,"Germany","back"
16,"14Do","Organic fine chemistry",2006,"Domestic",0.0634041309831152,2283.01727297208,"Germany","back"
16,"14Eu","Organic fine chemistry",2006,"Europe",0.0241520527092438,2283.01727297208,"Germany","back"
16,"14Am","Organic fine chemistry",2007,"Americas",0.0647337790284184,2074.10419780436,"Germany","back"
16,"14As","Organic fine chemistry",2007,"Asia",0.0219572412233312,2074.10419780436,"Germany","back"
16,"14Do","Organic fine chemistry",2007,"Domestic",0.0669911442276633,2074.10419780436,"Germany","back"
16,"14Eu","Organic fine chemistry",2007,"Europe",0.0143810966270818,2074.10419780436,"Germany","back"
16,"14Am","Organic fine chemistry",2008,"Americas",0.0751130019898716,2282.37203126626,"Germany","back"
16,"14As","Organic fine chemistry",2008,"Asia",0.0276796049996224,2282.37203126626,"Germany","back"
16,"14Do","Organic fine chemistry",2008,"Domestic",0.0803885574842911,2282.37203126626,"Germany","back"
16,"14Eu","Organic fine chemistry",2008,"Europe",0.0237552881467918,2282.37203126626,"Germany","back"
16,"14Am","Organic fine chemistry",2009,"Americas",0.0643640877807668,2453.85409811223,"Germany","back"
16,"14As","Organic fine chemistry",2009,"Asia",0.0177202353773662,2453.85409811223,"Germany","back"
16,"14Do","Organic fine chemistry",2009,"Domestic",0.0504568225076934,2453.85409811223,"Germany","back"
16,"14Eu","Organic fine chemistry",2009,"Europe",0.0229536615562833,2453.85409811223,"Germany","back"
16,"14Am","Organic fine chemistry",2010,"Americas",0.072321062820402,2421.363802621,"Germany","back"
16,"14As","Organic fine chemistry",2010,"Asia",0.02491568856907,2421.363802621,"Germany","back"
16,"14Do","Organic fine chemistry",2010,"Domestic",0.0460197232326461,2421.363802621,"Germany","back"
16,"14Eu","Organic fine chemistry",2010,"Europe",0.0231754415094214,2421.363802621,"Germany","back"
16,"14Am","Organic fine chemistry",2011,"Americas",0.0894566581111051,1602.69410804274,"Germany","back"
16,"14As","Organic fine chemistry",2011,"Asia",0.0144047246474331,1602.69410804274,"Germany","back"
16,"14Do","Organic fine chemistry",2011,"Domestic",0.050056241708465,1602.69410804274,"Germany","back"
16,"14Eu","Organic fine chemistry",2011,"Europe",0.0195894309400299,1602.69410804274,"Germany","back"
16,"14Am","Organic fine chemistry",2012,"Americas",0.0406988334113204,2032.18301140205,"Germany","back"
16,"14As","Organic fine chemistry",2012,"Asia",0.0122593079545234,2032.18301140205,"Germany","back"
16,"14Do","Organic fine chemistry",2012,"Domestic",0.0314736392081072,2032.18301140205,"Germany","back"
16,"14Eu","Organic fine chemistry",2012,"Europe",0.0139223610839686,2032.18301140205,"Germany","back"
16,"14Am","Organic fine chemistry",2013,"Americas",0.0546866270848699,1236.57597944389,"Germany","back"
16,"14As","Organic fine chemistry",2013,"Asia",0.0103259820831568,1236.57597944389,"Germany","back"
16,"14Do","Organic fine chemistry",2013,"Domestic",0.0244520282743276,1236.57597944389,"Germany","back"
16,"14Eu","Organic fine chemistry",2013,"Europe",0.0131613756425773,1236.57597944389,"Germany","back"
16,"14Am","Organic fine chemistry",2014,"Americas",0.0289745789318971,1213.18261878929,"Germany","back"
16,"14As","Organic fine chemistry",2014,"Asia",0.00627896604316213,1213.18261878929,"Germany","back"
16,"14Do","Organic fine chemistry",2014,"Domestic",0.0203435781926593,1213.18261878929,"Germany","back"
16,"14Eu","Organic fine chemistry",2014,"Europe",0.00890449624224928,1213.18261878929,"Germany","back"
16,"14Am","Organic fine chemistry",2015,"Americas",0.0264969905121091,515.340228784353,"Germany","back"
16,"14As","Organic fine chemistry",2015,"Asia",0.0103936190128897,515.340228784353,"Germany","back"
16,"14Do","Organic fine chemistry",2015,"Domestic",0.0516508576915881,515.340228784353,"Germany","back"
16,"14Eu","Organic fine chemistry",2015,"Europe",0.0118683837055837,515.340228784353,"Germany","back"
16,"14Am","Organic fine chemistry",2016,"Americas",0.0476642183114433,277.93648286841,"Germany","back"
16,"14As","Organic fine chemistry",2016,"Asia",0.0187529221005107,277.93648286841,"Germany","back"
16,"14Do","Organic fine chemistry",2016,"Domestic",0.0763907980739608,277.93648286841,"Germany","back"
16,"14Eu","Organic fine chemistry",2016,"Europe",0.0248757875091997,277.93648286841,"Germany","back"
16,"15Am","Biotechnology",1990,"Americas",0.116418326138421,42.7440476190476,"Germany","back"
16,"15As","Biotechnology",1990,"Asia",0.0233950703244673,42.7440476190476,"Germany","back"
16,"15Eu","Biotechnology",1990,"Europe",0.010026458710486,42.7440476190476,"Germany","back"
16,"15Am","Biotechnology",1991,"Americas",0.0316065089621503,68.5512806637807,"Germany","back"
16,"15Do","Biotechnology",1991,"Domestic",0.00364690488024812,68.5512806637807,"Germany","back"
16,"15Eu","Biotechnology",1991,"Europe",0.0243126992016541,68.5512806637807,"Germany","back"
16,"15Am","Biotechnology",1992,"Americas",0.0451674376921082,182.653708546356,"Germany","back"
16,"15As","Biotechnology",1992,"Asia",0.0063873144211062,182.653708546356,"Germany","back"
16,"15Do","Biotechnology",1992,"Domestic",0.0365749790065724,182.653708546356,"Germany","back"
16,"15Am","Biotechnology",1993,"Americas",0.061716535549781,255.469081765764,"Germany","back"
16,"15As","Biotechnology",1993,"Asia",0.000782873601054305,255.469081765764,"Germany","back"
16,"15Do","Biotechnology",1993,"Domestic",0.0264267115331737,255.469081765764,"Germany","back"
16,"15Am","Biotechnology",1994,"Americas",0.166971642209073,354.831662508533,"Germany","back"
16,"15As","Biotechnology",1994,"Asia",0.00751530077055212,354.831662508533,"Germany","back"
16,"15Do","Biotechnology",1994,"Domestic",0.0131926203743931,354.831662508533,"Germany","back"
16,"15Eu","Biotechnology",1994,"Europe",0.0068071281979424,354.831662508533,"Germany","back"
16,"15Am","Biotechnology",1995,"Americas",0.0490737493119311,462.763848859533,"Germany","back"
16,"15As","Biotechnology",1995,"Asia",0.0148589620670168,462.763848859533,"Germany","back"
16,"15Do","Biotechnology",1995,"Domestic",0.0126802228229584,462.763848859533,"Germany","back"
16,"15Eu","Biotechnology",1995,"Europe",0.00600258162910418,462.763848859533,"Germany","back"
16,"15Am","Biotechnology",1996,"Americas",0.0576929944840745,579.308447601291,"Germany","back"
